datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,24.38,24.160000,0.070000,-0.290000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,24.38,23.530000,0.060000,-0.910000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,24.38,25.000000,-0.290000,0.910000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,24.38,24.360000,0.030000,-0.050000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,24.38,24.340000,0.030000,-0.070000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,24.38,24.110000,0.060000,-0.330000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,24.38,24.770000,0.120000,0.270000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,24.38,22.980000,0.070000,-1.470000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,24.38,24.520000,0.040000,0.100000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,24.38,24.610000,-0.240000,0.470000,True,1
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,24.38,24.640000,0.120000,0.140000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,23.67,23.590000,0.090000,-0.170000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,23.67,24.000000,0.090000,0.240000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,23.67,24.490000,0.090000,0.730000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,23.67,23.430000,0.090000,-0.330000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,23.67,23.050000,0.090000,-0.710000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,23.67,23.600000,0.090000,-0.160000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,23.67,23.500000,0.090000,-0.260000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,23.67,22.180000,-0.700000,-0.790000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,23.67,24.980000,0.090000,1.220000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,23.67,23.750000,0.090000,-0.010000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,23.67,23.750000,0.090000,-0.010000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,23.67,23.470000,0.090000,-0.290000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,23.67,23.620000,0.070000,-0.120000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,23.67,22.560000,0.090000,-1.200000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,23.67,23.830000,0.090000,0.070000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,23.67,24.420000,0.090000,0.660000,True,1
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,23.67,23.530000,0.090000,-0.230000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.82,21.650000,0.120000,-0.290000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.82,22.020000,0.120000,0.080000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.82,22.430000,0.120000,0.490000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.82,21.550000,0.120000,-0.390000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.82,21.400000,0.120000,-0.540000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.82,21.640000,0.120000,-0.300000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.82,21.790000,0.120000,-0.150000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.82,20.210000,-0.910000,-0.700000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.82,22.830000,0.120000,0.890000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.82,21.910000,0.120000,-0.030000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.82,21.910000,0.120000,-0.030000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.82,21.760000,0.120000,-0.180000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.82,21.920000,0.090000,0.010000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.82,20.960000,0.120000,-0.980000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.82,22.020000,0.120000,0.080000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.82,22.370000,0.120000,0.430000,True,1
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,21.82,21.890000,0.120000,-0.050000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.78,21.590000,0.130000,-0.320000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.78,21.930000,0.130000,0.020000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.78,22.270000,0.130000,0.360000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.78,21.560000,0.130000,-0.350000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.78,21.410000,0.130000,-0.500000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.78,21.530000,0.130000,-0.380000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.78,21.750000,0.130000,-0.160000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.78,20.040000,-0.960000,-0.780000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.78,22.630000,0.130000,0.720000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.78,21.930000,0.130000,0.020000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.78,21.930000,0.130000,0.020000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.78,21.720000,0.130000,-0.190000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.78,21.960000,0.090000,0.090000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.78,20.960000,0.130000,-0.950000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.78,22.030000,0.130000,0.120000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.78,22.220000,0.130000,0.310000,True,1
7/11/2021 6:00:00 AM,7/11/2021 2:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,21.78,21.960000,0.130000,0.050000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.32,21.140000,0.180000,-0.360000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.32,21.450000,0.180000,-0.050000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.32,21.740000,0.180000,0.240000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.32,21.160000,0.180000,-0.340000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.32,21.070000,0.180000,-0.430000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.32,21.040000,0.180000,-0.460000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.32,21.400000,0.180000,-0.100000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.32,19.180000,-1.420000,-0.720000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.32,22.080000,0.180000,0.580000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.32,21.560000,0.180000,0.060000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.32,21.560000,0.180000,0.060000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.32,21.370000,0.180000,-0.130000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.32,21.640000,0.140000,0.180000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.32,20.640000,0.180000,-0.860000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.32,21.670000,0.180000,0.170000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.32,21.710000,0.180000,0.210000,True,1
7/11/2021 7:00:00 AM,7/11/2021 3:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,21.32,21.650000,0.180000,0.150000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,19.69,20.970000,1.610000,-0.330000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,19.69,21.230000,1.610000,-0.070000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,19.69,21.490000,1.610000,0.190000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,19.69,21.010000,1.610000,-0.290000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,19.69,20.930000,1.610000,-0.370000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,19.69,20.840000,1.610000,-0.460000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,19.69,21.220000,1.610000,-0.080000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,19.69,6.680000,-12.310000,-0.700000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,19.69,21.780000,1.610000,0.480000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,19.69,21.380000,1.610000,0.080000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,19.69,21.380000,1.610000,0.080000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,19.69,21.190000,1.610000,-0.110000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,19.69,21.480000,1.610000,0.180000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,19.69,20.570000,1.610000,-0.730000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,19.69,21.480000,1.610000,0.180000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,19.69,21.460000,1.610000,0.160000,True,1
7/11/2021 8:00:00 AM,7/11/2021 4:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,19.69,21.470000,1.610000,0.170000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,18.77,20.750000,2.280000,-0.300000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,18.77,20.990000,2.280000,-0.060000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,18.77,21.240000,2.280000,0.190000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,18.77,20.780000,2.280000,-0.270000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,18.77,20.700000,2.280000,-0.350000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,18.77,20.640000,2.280000,-0.410000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,18.77,20.970000,2.280000,-0.080000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,18.77,0.520000,-17.590000,-0.660000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,18.77,21.520000,2.280000,0.470000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,18.77,21.120000,2.280000,0.070000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,18.77,21.120000,2.280000,0.070000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,18.77,20.950000,2.280000,-0.100000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,18.77,21.200000,2.280000,0.150000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,18.77,20.350000,2.280000,-0.700000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,18.77,21.210000,2.280000,0.160000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,18.77,21.210000,2.280000,0.160000,True,1
7/11/2021 9:00:00 AM,7/11/2021 5:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,18.77,21.210000,2.280000,0.160000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,18.27,20.010000,2.090000,-0.350000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,18.27,20.250000,2.090000,-0.110000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,18.27,20.500000,2.090000,0.140000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,18.27,20.010000,2.090000,-0.350000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,18.27,20.040000,2.090000,-0.320000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,18.27,19.890000,2.090000,-0.470000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,18.27,20.310000,2.090000,-0.050000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,18.27,1.390000,-16.290000,-0.590000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,18.27,20.750000,2.090000,0.390000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,18.27,20.410000,2.090000,0.050000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,18.27,20.410000,2.090000,0.050000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,18.27,20.290000,2.090000,-0.070000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,18.27,20.550000,2.090000,0.190000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,18.27,19.710000,2.090000,-0.650000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,18.27,20.510000,2.090000,0.150000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,18.27,20.460000,2.090000,0.100000,True,1
7/11/2021 10:00:00 AM,7/11/2021 6:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,18.27,20.550000,2.090000,0.190000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,19.24,21.130000,2.250000,-0.360000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,19.24,21.390000,2.250000,-0.100000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,19.24,21.680000,2.250000,0.190000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,19.24,21.160000,2.250000,-0.330000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,19.24,21.110000,2.250000,-0.380000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,19.24,21.060000,2.250000,-0.430000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,19.24,21.420000,2.250000,-0.070000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,19.24,0.540000,-18.080000,-0.620000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,19.24,21.980000,2.250000,0.490000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,19.24,21.580000,2.250000,0.090000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,19.24,21.580000,2.250000,0.090000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,19.24,21.400000,2.250000,-0.090000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,19.24,21.550000,2.250000,0.060000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,19.24,20.560000,2.250000,-0.930000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,19.24,21.680000,2.250000,0.190000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,19.24,21.640000,2.250000,0.150000,True,1
7/11/2021 11:00:00 AM,7/11/2021 7:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,19.24,21.610000,2.250000,0.120000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,22.09,21.720000,0.010000,-0.380000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,22.09,22.040000,0.010000,-0.060000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,22.09,22.420000,0.010000,0.320000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,22.09,21.710000,0.010000,-0.390000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,22.09,21.560000,0.010000,-0.540000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,22.09,21.720000,0.010000,-0.380000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,22.09,21.990000,0.010000,-0.110000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,22.09,21.300000,-0.140000,-0.650000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,22.09,22.800000,0.010000,0.700000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,22.09,22.190000,0.010000,0.090000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,22.09,22.190000,0.010000,0.090000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,22.09,21.960000,0.010000,-0.140000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,22.09,21.940000,0.000000,-0.150000,True,1
7/11/2021 12:00:00 PM,7/11/2021 8:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,22.09,20.930000,0.000000,-1.160000,True,1
